2025-10-24 18:17:30,305 DEBUG   HandlerThread:70530 [system_monitor.py:probe():223] {'os': 'Linux-6.14.0-33-generic-x86_64-with-glibc2.39', 'python': '3.9.18', 'heartbeatAt': '2025-10-24T23:17:30.288544', 'startedAt': '2025-10-24T23:17:29.964025', 'docker': None, 'cuda': None, 'args': ('--env_name', 'MetaDrive', '--algorithm_name', 'ImIWoL', '--scenario_name', 'intersection_small', '--num_agents', '8', '--seed', '1', '--episode_length', '1000', '--n_training_threads', '1', '--n_rollout_threads', '16', '--num_mini_batch', '1', '--num_env_steps', '10000000', '--ppo_epoch', '15', '--log_interval', '10', '--use_eval', '--eval_interval', '50', '--n_eval_rollout_threads', '1', '--lr', '3e-4', '--critic_lr', '3e-4', '--hidden_size', '256', '--meta_lidar_num_lasers', '2', '--meta_lidar_dist', '10', '--meta_lidar_num_others', '4', '--meta_reward_coeff', '1', '--meta_global_pos', '--meta_navi_pos', '--meta_comm_range', '100', '--meta_comm_max_num', '4', '--use_centralized_V', '--comm_type', '1', '--num_comm_hops', '4', '--comm_hidden_size', '256', '--comm_num_heads', '4', '--pos_embed', '--obs_pos_embed_start', '20', '--obs_pos_embed_end', '22', '--obs_info_scheduler', 'rnn_enc', '--skip_connect_final', '--fixed_masked', '--mask_threshold', '0.5', '--use_scheduler', '--n_obs_head', '1', '--obs_enc_type', 'rnn', '--code_size', '256', '--world_dynamics_coef', '0.05', '--interactive_coef', '0.05', '--latent_size', '8', '--wandb_project_name', 'test', '--user_name', 'user_name'), 'state': 'running', 'program': '/home/cole/repos/IWoL/MetaDrive/onpolicy/scripts/train_metadrive_scripts/../train/train_ImIWoL.py', 'codePathLocal': None, 'codePath': 'MetaDrive/onpolicy/scripts/train/train_ImIWoL.py', 'git': {'remote': 'https://github.com/jcoleharrison/IWoL.git', 'commit': '531ef8fd4c6491ab83bde549bbd444039c7fb894'}, 'email': 'j.cole.harrison@me.com', 'root': '/home/cole/repos/IWoL', 'host': 'cole-ubuntu', 'username': 'cole', 'executable': '/home/cole/miniconda3/envs/MetaDrive_IWoL/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 4004.6441250000007, 'min': 1754.0, 'max': 4853.0}, 'cpu_freq_per_core': [{'current': 3881.945, 'min': 1754.0, 'max': 4853.0}, {'current': 4432.333, 'min': 1754.0, 'max': 4853.0}, {'current': 4849.899, 'min': 1754.0, 'max': 4853.0}, {'current': 3877.953, 'min': 1754.0, 'max': 4853.0}, {'current': 1754.0, 'min': 1754.0, 'max': 4853.0}, {'current': 3879.6, 'min': 1754.0, 'max': 4853.0}, {'current': 4597.494, 'min': 1754.0, 'max': 4853.0}, {'current': 4388.613, 'min': 1754.0, 'max': 4853.0}, {'current': 3882.331, 'min': 1754.0, 'max': 4853.0}, {'current': 4778.114, 'min': 1754.0, 'max': 4853.0}, {'current': 1754.0, 'min': 1754.0, 'max': 4853.0}, {'current': 4096.745, 'min': 1754.0, 'max': 4853.0}, {'current': 4525.397, 'min': 1754.0, 'max': 4853.0}, {'current': 4282.372, 'min': 1754.0, 'max': 4853.0}, {'current': 3999.934, 'min': 1754.0, 'max': 4853.0}, {'current': 1754.0, 'min': 1754.0, 'max': 4853.0}], 'disk': {'/': {'total': 191.18775939941406, 'used': 176.6952781677246}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 125.72172164916992}}
2025-10-24 18:17:30,305 INFO    HandlerThread:70530 [system_monitor.py:probe():224] Finished collecting system info
2025-10-24 18:17:30,305 INFO    HandlerThread:70530 [system_monitor.py:probe():227] Publishing system info
2025-10-24 18:17:30,305 DEBUG   HandlerThread:70530 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2025-10-24 18:17:30,305 DEBUG   HandlerThread:70530 [system_info.py:_save_pip():68] Saving pip packages done
2025-10-24 18:17:30,305 DEBUG   HandlerThread:70530 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2025-10-24 18:17:31,178 INFO    Thread-12 :70530 [dir_watcher.py:_on_file_created():271] file/dir created: /home/cole/repos/IWoL/MetaDrive/results/MetaDrive/intersection_small/ImIWoL/check/wandb/run-20251024_181729-7eb2pu20/files/conda-environment.yaml
2025-10-24 18:17:31,188 INFO    Thread-12 :70530 [dir_watcher.py:_on_file_created():271] file/dir created: /home/cole/repos/IWoL/MetaDrive/results/MetaDrive/intersection_small/ImIWoL/check/wandb/run-20251024_181729-7eb2pu20/files/requirements.txt
2025-10-24 18:17:31,836 DEBUG   HandlerThread:70530 [system_info.py:_save_conda():87] Saving conda packages done
2025-10-24 18:17:31,836 INFO    HandlerThread:70530 [system_monitor.py:probe():229] Finished publishing system info
