2025-10-24 18:27:58,131 INFO    StreamThr :76695 [internal.py:wandb_internal():86] W&B internal server running at pid: 76695, started at: 2025-10-24 18:27:58.131269
2025-10-24 18:27:58,132 DEBUG   HandlerThread:76695 [handler.py:handle_request():146] handle_request: status
2025-10-24 18:27:58,133 INFO    WriterThread:76695 [datastore.py:open_for_write():85] open: /home/cole/repos/IWoL/MetaDrive/results/MetaDrive/intersection_small/ImIWoL/check/wandb/run-20251024_182758-nyl6l1ca/run-nyl6l1ca.wandb
2025-10-24 18:27:58,134 DEBUG   SenderThread:76695 [sender.py:send():380] send: header
2025-10-24 18:27:58,157 DEBUG   SenderThread:76695 [sender.py:send():380] send: run
2025-10-24 18:27:58,391 INFO    SenderThread:76695 [dir_watcher.py:__init__():211] watching files in: /home/cole/repos/IWoL/MetaDrive/results/MetaDrive/intersection_small/ImIWoL/check/wandb/run-20251024_182758-nyl6l1ca/files
2025-10-24 18:27:58,391 INFO    SenderThread:76695 [sender.py:_start_run_threads():1122] run started: nyl6l1ca with start time 1761348478.131126
2025-10-24 18:27:58,398 DEBUG   HandlerThread:76695 [handler.py:handle_request():146] handle_request: check_version
2025-10-24 18:27:58,398 DEBUG   SenderThread:76695 [sender.py:send_request():407] send_request: check_version
2025-10-24 18:27:58,471 DEBUG   HandlerThread:76695 [handler.py:handle_request():146] handle_request: run_start
2025-10-24 18:27:58,482 DEBUG   HandlerThread:76695 [system_info.py:__init__():32] System info init
2025-10-24 18:27:58,482 DEBUG   HandlerThread:76695 [system_info.py:__init__():47] System info init done
2025-10-24 18:27:58,482 INFO    HandlerThread:76695 [system_monitor.py:start():194] Starting system monitor
2025-10-24 18:27:58,482 INFO    SystemMonitor:76695 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-10-24 18:27:58,482 INFO    HandlerThread:76695 [system_monitor.py:probe():214] Collecting system info
2025-10-24 18:27:58,482 INFO    SystemMonitor:76695 [interfaces.py:start():190] Started cpu monitoring
2025-10-24 18:27:58,483 INFO    SystemMonitor:76695 [interfaces.py:start():190] Started disk monitoring
2025-10-24 18:27:58,483 INFO    SystemMonitor:76695 [interfaces.py:start():190] Started gpu monitoring
2025-10-24 18:27:58,483 INFO    SystemMonitor:76695 [interfaces.py:start():190] Started memory monitoring
2025-10-24 18:27:58,484 INFO    SystemMonitor:76695 [interfaces.py:start():190] Started network monitoring
2025-10-24 18:27:58,495 DEBUG   HandlerThread:76695 [system_info.py:probe():196] Probing system
2025-10-24 18:27:58,501 DEBUG   HandlerThread:76695 [system_info.py:_probe_git():181] Probing git
2025-10-24 18:27:58,511 DEBUG   HandlerThread:76695 [system_info.py:_probe_git():189] Probing git done
2025-10-24 18:27:58,511 DEBUG   HandlerThread:76695 [system_info.py:probe():244] Probing system done
2025-10-24 18:27:58,511 DEBUG   HandlerThread:76695 [system_monitor.py:probe():223] {'os': 'Linux-6.14.0-33-generic-x86_64-with-glibc2.39', 'python': '3.9.18', 'heartbeatAt': '2025-10-24T23:27:58.495201', 'startedAt': '2025-10-24T23:27:58.117618', 'docker': None, 'cuda': None, 'args': ('--env_name', 'MetaDrive', '--algorithm_name', 'ImIWoL', '--scenario_name', 'intersection_small', '--num_agents', '8', '--seed', '1', '--episode_length', '1000', '--n_training_threads', '1', '--n_rollout_threads', '16', '--num_mini_batch', '1', '--num_env_steps', '10000000', '--ppo_epoch', '15', '--log_interval', '10', '--use_eval', '--eval_interval', '50', '--n_eval_rollout_threads', '1', '--lr', '3e-4', '--critic_lr', '3e-4', '--hidden_size', '256', '--meta_lidar_num_lasers', '2', '--meta_lidar_dist', '10', '--meta_lidar_num_others', '4', '--meta_reward_coeff', '1', '--meta_global_pos', '--meta_navi_pos', '--meta_comm_range', '100', '--meta_comm_max_num', '4', '--use_centralized_V', '--comm_type', '1', '--num_comm_hops', '4', '--comm_hidden_size', '256', '--comm_num_heads', '4', '--pos_embed', '--obs_pos_embed_start', '20', '--obs_pos_embed_end', '22', '--obs_info_scheduler', 'rnn_enc', '--skip_connect_final', '--fixed_masked', '--mask_threshold', '0.5', '--use_scheduler', '--n_obs_head', '1', '--obs_enc_type', 'rnn', '--code_size', '256', '--world_dynamics_coef', '0.05', '--interactive_coef', '0.05', '--latent_size', '8', '--wandb_project_name', 'test', '--user_name', 'user_name'), 'state': 'running', 'program': '/home/cole/repos/IWoL/MetaDrive/onpolicy/scripts/train_metadrive_scripts/../train/train_ImIWoL.py', 'codePathLocal': None, 'codePath': 'MetaDrive/onpolicy/scripts/train/train_ImIWoL.py', 'git': {'remote': 'https://github.com/jcoleharrison/IWoL.git', 'commit': '531ef8fd4c6491ab83bde549bbd444039c7fb894'}, 'email': 'j.cole.harrison@me.com', 'root': '/home/cole/repos/IWoL', 'host': 'cole-ubuntu', 'username': 'cole', 'executable': '/home/cole/miniconda3/envs/MetaDrive_IWoL/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3402.9719999999998, 'min': 1754.0, 'max': 4853.0}, 'cpu_freq_per_core': [{'current': 4605.38, 'min': 1754.0, 'max': 4853.0}, {'current': 3877.309, 'min': 1754.0, 'max': 4853.0}, {'current': 3863.412, 'min': 1754.0, 'max': 4853.0}, {'current': 1754.0, 'min': 1754.0, 'max': 4853.0}, {'current': 3874.166, 'min': 1754.0, 'max': 4853.0}, {'current': 3879.378, 'min': 1754.0, 'max': 4853.0}, {'current': 3879.238, 'min': 1754.0, 'max': 4853.0}, {'current': 4849.891, 'min': 1754.0, 'max': 4853.0}, {'current': 1754.0, 'min': 1754.0, 'max': 4853.0}, {'current': 3895.786, 'min': 1754.0, 'max': 4853.0}, {'current': 3871.628, 'min': 1754.0, 'max': 4853.0}, {'current': 3861.134, 'min': 1754.0, 'max': 4853.0}, {'current': 1754.0, 'min': 1754.0, 'max': 4853.0}, {'current': 1754.0, 'min': 1754.0, 'max': 4853.0}, {'current': 1754.0, 'min': 1754.0, 'max': 4853.0}, {'current': 1754.0, 'min': 1754.0, 'max': 4853.0}], 'disk': {'/': {'total': 191.18775939941406, 'used': 176.97405242919922}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 125.72172164916992}}
2025-10-24 18:27:58,511 INFO    HandlerThread:76695 [system_monitor.py:probe():224] Finished collecting system info
2025-10-24 18:27:58,511 INFO    HandlerThread:76695 [system_monitor.py:probe():227] Publishing system info
2025-10-24 18:27:58,511 DEBUG   HandlerThread:76695 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2025-10-24 18:27:58,511 DEBUG   HandlerThread:76695 [system_info.py:_save_pip():68] Saving pip packages done
2025-10-24 18:27:58,511 DEBUG   HandlerThread:76695 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2025-10-24 18:27:59,392 INFO    Thread-12 :76695 [dir_watcher.py:_on_file_created():271] file/dir created: /home/cole/repos/IWoL/MetaDrive/results/MetaDrive/intersection_small/ImIWoL/check/wandb/run-20251024_182758-nyl6l1ca/files/conda-environment.yaml
2025-10-24 18:27:59,393 INFO    Thread-12 :76695 [dir_watcher.py:_on_file_created():271] file/dir created: /home/cole/repos/IWoL/MetaDrive/results/MetaDrive/intersection_small/ImIWoL/check/wandb/run-20251024_182758-nyl6l1ca/files/requirements.txt
2025-10-24 18:28:00,076 DEBUG   HandlerThread:76695 [system_info.py:_save_conda():87] Saving conda packages done
2025-10-24 18:28:00,076 INFO    HandlerThread:76695 [system_monitor.py:probe():229] Finished publishing system info
2025-10-24 18:28:00,080 DEBUG   SenderThread:76695 [sender.py:send():380] send: files
